Ticker,Last,Current,Expected,Return,Obs,Nop,Pnop,Adj_R2,F_stat,RSE,SPY,Sector
UA,2017-05-09,16.61,21.8959845894,0.318241095087,44.0,4,2,0.737344457374,31.1781292621,0.097525198452,0.016185,Consumer Discretionary
UAL,2017-07-19,68.91,90.6368941781,0.315293777073,39.0,1,1,0.755782656212,118.599104513,0.382310773948,0.095819,Industrials
UDR,2017-07-27,38.64,35.8238120008,-0.0728827121943,64.0,2,1,0.886407089499,246.806038389,0.169747508428,0.048707,Real Estate
UHS,2017-05-08,108.09,175.337327999,0.622141992776,63.0,2,1,0.958468059467,716.413473633,0.136601500148,0.052243,Health Care
ULTA,2017-06-01,250.2,372.549841253,0.489008158486,36.0,3,1,0.958462902367,270.206753275,0.215907774618,0.07016,Consumer Discretionary
UNH,2017-08-04,194.88,286.561450657,0.4704507936,62.0,3,1,0.96451095976,553.613503099,0.122454203752,0.870492,Health Care
UNM,2017-07-28,50.8,53.471090859,0.0525805287203,64.0,2,1,0.823050398126,147.516789337,0.175079581098,0.051569,Financials
UNP,2017-07-20,102.48,111.338371571,0.0864400036229,64.0,2,1,0.977650465754,1378.92534434,0.120135863899,0.404284,Industrials
UPS,2017-08-03,112.05,118.00436414,0.0531402422124,64.0,6,2,0.926975819491,134.287988126,0.0870364347025,0.364733,Industrials
URI,2017-07-19,118.37,120.142469008,0.0149739715129,56.0,1,1,0.817722999927,247.738562617,0.375701214196,0.048507,Industrials
USB,2017-08-04,53.12,49.0549473726,-0.0765258401239,65.0,2,0,0.868966421386,213.212211392,0.137539560506,0.3941,Financials
UTX,2017-07-28,121.49,116.578724007,-0.0404253518201,65.0,3,1,0.931596918222,291.543453191,0.132305474673,0.432445,Industrials
V,2017-07-20,100.89,115.406669663,0.143886110253,35.0,2,1,0.969510961537,541.577439535,0.109991587346,0.854476,Information Technology
VAR,2017-05-09,96.61,54.1523078421,-0.439475128433,63.0,3,2,0.901359792117,189.848977208,0.136295221064,0.046168,Health Care
VFC,2017-08-02,63.21,34.42743868,-0.45534822528,64.0,2,1,0.964368648366,853.552907224,0.151906186153,0.087233,Consumer Discretionary
VIAB,2017-08-03,30.22,34.9181041597,0.155463407007,42.0,3,1,0.837803334295,71.5931829871,0.166622090861,0.05964,Consumer Discretionary
VLO,2017-05-08,68.53,62.8098636568,-0.0834690842429,64.0,2,1,0.886832207866,247.847747235,0.2543944994,0.14368,Energy
VMC,2017-08-04,121.84,105.305404925,-0.135707444805,38.0,1,1,0.620713185577,61.5515061242,0.245019887949,0.077602,Materials
VNO,2017-07-31,79.47,56.8440914949,-0.284710060465,67.0,2,1,0.892303120038,274.415562008,0.159500666316,0.064243,Real Estate
VRSN,2017-07-27,99.31,112.144767579,0.12923942784,62.0,3,1,0.918132512103,229.035510705,0.197387455375,0.041459,Information Technology
VRTX,2017-07-28,154.54,179.017566628,0.158389844884,65.0,4,1,0.825419637176,76.6483374258,0.320722403715,0.186565,Health Care
VTR,2017-07-28,65.81,68.1532065175,0.03560563011,64.0,4,2,0.911870078725,163.963424137,0.235594512336,0.1138,Real Estate
VZ,2017-08-03,48.91,47.0516933453,-0.0379944112588,65.0,4,1,0.909123742458,161.063588364,0.124348075717,0.850929,Telecommunication Services
WAT,2017-08-04,177.85,194.008768343,0.090856161612,64.0,5,1,0.927991699414,163.37982729,0.146211838792,0.069343,Health Care
WBA,2017-06-29,81.06,84.8749680136,0.0470635086804,69.0,2,1,0.869025304221,226.592128066,0.148358350762,0.321345,Consumer Staples
WDC,2017-05-08,81.17,89.9681269148,0.108391362755,63.0,3,2,0.902156972255,191.556014632,0.27114136847,0.130526,Information Technology
WEC,2017-08-04,64.09,63.3060953417,-0.0122313100068,64.0,3,1,0.969439480148,667.16108566,0.11231309658,0.093467,Utilities
WFC,2017-08-04,52.84,59.3113629453,0.122470911152,65.0,2,1,0.877442120192,230.101122588,0.137939911539,1.164705,Financials
WFM,2017-08-04,41.81,43.1227788316,0.0313986804967,65.0,2,1,0.870291250212,215.706564147,0.208354468251,0.062791,Consumer Staples
WHR,2017-07-27,177.82,150.115504787,-0.15580078289,65.0,2,1,0.841728560922,171.184299242,0.20990411275,0.066564,Consumer Discretionary
WLTW,2017-05-09,149.64,130.3581856,-0.128854680564,53.0,5,2,0.113548310858,2.33216784106,0.0271570365196,0.089468,Financials
WM,2017-07-26,75.52,85.8883244134,0.137292431321,64.0,3,1,0.968651060324,649.879116082,0.0765983187589,0.142956,Industrials
WMB,2017-08-03,30.98,21.3296671779,-0.311502027827,65.0,3,1,0.773311650478,73.7753113248,0.408579839056,0.122352,Energy
WMT,2017-06-02,80.48,75.0539464766,-0.0674211421894,64.0,3,1,0.944079232217,355.531324632,0.0617714646847,0.529751,Consumer Staples
WU,2017-08-03,19.72,14.4522211493,-0.267128744965,41.0,3,1,0.44297064095,11.6031668111,0.132408162769,0.044321,Information Technology
WY,2017-07-28,32.78,35.4023958063,0.079999872065,58.0,4,2,0.817184981056,64.6976439208,0.153443162577,0.120024,Real Estate
WYN,2017-08-03,102.26,130.725177121,0.278360816754,43.0,2,1,0.919071866092,239.489487596,0.222638845329,0.050771,Consumer Discretionary
WYNN,2017-08-04,127.51,146.994420907,0.152807002639,55.0,1,0,0.713698792357,135.61254706,0.351718294759,0.049845,Consumer Discretionary
XEC,2017-05-10,94.0,160.275573681,0.70505929448,56.0,2,1,0.780367119677,98.7089393881,0.248508773115,0.042135,Energy
XEL,2017-07-28,47.97,49.9902625534,0.0421151251486,65.0,5,1,0.919998523383,148.19704682,0.149447459754,0.112887,Utilities
XL,2017-08-04,44.27,33.762280709,-0.237355303614,66.0,3,1,0.762525040732,70.5710231238,0.291191710477,0.058553,Financials
XLNX,2017-07-28,63.28,57.0251522436,-0.0988439910929,66.0,2,1,0.846992524121,180.907921987,0.15752695544,0.077962,Information Technology
XOM,2017-08-02,80.21,88.4455153052,0.10267442096,65.0,2,0,0.929704163484,424.218994267,0.107132635475,1.616029,Energy
XRAY,2017-05-10,61.59,63.8394756245,0.0365233905588,64.0,5,1,0.902689309834,117.882176917,0.11828676668,0.068862,Health Care
XRX,2017-05-03,32.22,30.7917684466,-0.0443274845861,67.0,3,2,0.74351310038,64.7743613129,0.146694448649,0.02942,Information Technology
YUM,2017-05-10,75.03,222.732509979,1.96857936797,63.0,6,2,0.952515246741,208.280376839,0.153187474937,0.118193,Consumer Discretionary
ZBH,2017-05-09,117.93,110.516712454,-0.0628617616044,61.0,2,1,0.770448503515,101.689629384,0.160915850331,0.122717,Health Care
ZION,2017-05-08,46.12,35.2886386555,-0.234851720391,65.0,3,1,0.786866721711,79.7605304903,0.226835386997,0.041679,Financials
